title,price,currency,availability,rating,url,retailer,scraped_at
Birdsong: A Story in Pictures,54.64,GBP,In stock,3/5,http://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html,books.toscrape.com,2026-04-09T11:21:57.531282+00:00
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,GBP,In stock,3/5,http://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html,books.toscrape.com,2026-04-09T11:21:57.549777+00:00
Aladdin and His Wonderful Lamp,53.13,GBP,In stock,3/5,http://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html,books.toscrape.com,2026-04-09T11:21:57.569357+00:00
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,40.3,GBP,In stock,5/5,http://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html,books.toscrape.com,2026-04-09T11:21:57.581946+00:00
Wall and Piece,44.18,GBP,In stock,4/5,http://books.toscrape.com/catalogue/wall-and-piece_971/index.html,books.toscrape.com,2026-04-09T11:21:57.592602+00:00
The Four Agreements: A Practical Guide to Personal Freedom,17.66,GBP,In stock,5/5,http://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html,books.toscrape.com,2026-04-09T11:21:57.609088+00:00
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,GBP,In stock,3/5,http://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html,books.toscrape.com,2026-04-09T11:21:57.625203+00:00
The Elephant Tree,23.82,GBP,In stock,5/5,http://books.toscrape.com/catalogue/the-elephant-tree_968/index.html,books.toscrape.com,2026-04-09T11:21:57.638496+00:00
The Bear and the Piano,36.89,GBP,In stock,1/5,http://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html,books.toscrape.com,2026-04-09T11:21:57.652332+00:00
Sophie's World,15.94,GBP,In stock,5/5,http://books.toscrape.com/catalogue/sophies-world_966/index.html,books.toscrape.com,2026-04-09T11:21:57.665636+00:00
Penny Maybe,33.29,GBP,In stock,3/5,http://books.toscrape.com/catalogue/penny-maybe_965/index.html,books.toscrape.com,2026-04-09T11:21:57.682944+00:00
Maude (1883-1993):She Grew Up with the country,18.02,GBP,In stock,2/5,http://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html,books.toscrape.com,2026-04-09T11:21:57.695533+00:00
"In a Dark, Dark Wood",19.63,GBP,In stock,1/5,http://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html,books.toscrape.com,2026-04-09T11:21:57.707628+00:00
Behind Closed Doors,52.22,GBP,In stock,4/5,http://books.toscrape.com/catalogue/behind-closed-doors_962/index.html,books.toscrape.com,2026-04-09T11:21:57.720480+00:00
You can't bury them all: Poems,33.63,GBP,In stock,2/5,http://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html,books.toscrape.com,2026-04-09T11:21:57.737190+00:00
Slow States of Collapse: Poems,57.31,GBP,In stock,3/5,http://books.toscrape.com/catalogue/slow-states-of-collapse-poems_960/index.html,books.toscrape.com,2026-04-09T11:22:00.689379+00:00
Reasons to Stay Alive,26.41,GBP,In stock,2/5,http://books.toscrape.com/catalogue/reasons-to-stay-alive_959/index.html,books.toscrape.com,2026-04-09T11:22:00.712830+00:00
Private Paris (Private #10),47.61,GBP,In stock,5/5,http://books.toscrape.com/catalogue/private-paris-private-10_958/index.html,books.toscrape.com,2026-04-09T11:22:00.733433+00:00
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,GBP,In stock,5/5,http://books.toscrape.com/catalogue/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html,books.toscrape.com,2026-04-09T11:22:00.752122+00:00
Without Borders (Wanderlove #1),45.07,GBP,In stock,2/5,http://books.toscrape.com/catalogue/without-borders-wanderlove-1_956/index.html,books.toscrape.com,2026-04-09T11:22:00.770845+00:00
When We Collided,31.77,GBP,In stock,1/5,http://books.toscrape.com/catalogue/when-we-collided_955/index.html,books.toscrape.com,2026-04-09T11:22:00.788360+00:00
"We Love You, Charlie Freeman",50.27,GBP,In stock,5/5,http://books.toscrape.com/catalogue/we-love-you-charlie-freeman_954/index.html,books.toscrape.com,2026-04-09T11:22:00.806863+00:00
Untitled Collection: Sabbath Poems 2014,14.27,GBP,In stock,4/5,http://books.toscrape.com/catalogue/untitled-collection-sabbath-poems-2014_953/index.html,books.toscrape.com,2026-04-09T11:22:00.823492+00:00
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,GBP,In stock,4/5,http://books.toscrape.com/catalogue/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html,books.toscrape.com,2026-04-09T11:22:00.837064+00:00
Unicorn Tracks,18.78,GBP,In stock,3/5,http://books.toscrape.com/catalogue/unicorn-tracks_951/index.html,books.toscrape.com,2026-04-09T11:22:00.853444+00:00
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,GBP,In stock,1/5,http://books.toscrape.com/catalogue/unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html,books.toscrape.com,2026-04-09T11:22:00.871817+00:00
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,GBP,In stock,1/5,http://books.toscrape.com/catalogue/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html,books.toscrape.com,2026-04-09T11:22:00.886098+00:00
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,GBP,In stock,3/5,http://books.toscrape.com/catalogue/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html,books.toscrape.com,2026-04-09T11:22:00.902049+00:00
This One Summer,19.49,GBP,In stock,4/5,http://books.toscrape.com/catalogue/this-one-summer_947/index.html,books.toscrape.com,2026-04-09T11:22:00.917737+00:00
Thirst,17.27,GBP,In stock,5/5,http://books.toscrape.com/catalogue/thirst_946/index.html,books.toscrape.com,2026-04-09T11:22:00.934763+00:00
The Torch Is Passed: A Harding Family Story,19.09,GBP,In stock,1/5,http://books.toscrape.com/catalogue/the-torch-is-passed-a-harding-family-story_945/index.html,books.toscrape.com,2026-04-09T11:22:00.948409+00:00
The Secret of Dreadwillow Carse,56.13,GBP,In stock,1/5,http://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html,books.toscrape.com,2026-04-09T11:22:00.959917+00:00
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,GBP,In stock,1/5,http://books.toscrape.com/catalogue/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html,books.toscrape.com,2026-04-09T11:22:00.972656+00:00
The Past Never Ends,56.5,GBP,In stock,4/5,http://books.toscrape.com/catalogue/the-past-never-ends_942/index.html,books.toscrape.com,2026-04-09T11:22:00.987433+00:00
The Natural History of Us (The Fine Art of Pretending #2),45.22,GBP,In stock,3/5,http://books.toscrape.com/catalogue/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html,books.toscrape.com,2026-04-09T11:22:01.003763+00:00
The Nameless City (The Nameless City #1),38.16,GBP,In stock,4/5,http://books.toscrape.com/catalogue/the-nameless-city-the-nameless-city-1_940/index.html,books.toscrape.com,2026-04-09T11:22:03.557401+00:00
The Murder That Never Was (Forensic Instincts #5),54.11,GBP,In stock,3/5,http://books.toscrape.com/catalogue/the-murder-that-never-was-forensic-instincts-5_939/index.html,books.toscrape.com,2026-04-09T11:22:03.579341+00:00
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,GBP,In stock,4/5,http://books.toscrape.com/catalogue/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html,books.toscrape.com,2026-04-09T11:22:03.599619+00:00
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,GBP,In stock,4/5,http://books.toscrape.com/catalogue/the-mindfulness-and-acceptance-workbook-for-anxiety-a-guide-to-breaking-free-from-anxiety-phobias-and-worry-using-acceptance-and-commitment-therapy_937/index.html,books.toscrape.com,2026-04-09T11:22:03.617877+00:00
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,GBP,In stock,3/5,http://books.toscrape.com/catalogue/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html,books.toscrape.com,2026-04-09T11:22:03.636682+00:00
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,GBP,In stock,5/5,http://books.toscrape.com/catalogue/the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer_935/index.html,books.toscrape.com,2026-04-09T11:22:03.658612+00:00
The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,GBP,In stock,1/5,http://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,books.toscrape.com,2026-04-09T11:22:03.677098+00:00
The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,GBP,In stock,1/5,http://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,books.toscrape.com,2026-04-09T11:22:03.696525+00:00
The Death of Humanity: and the Case for Life,58.11,GBP,In stock,4/5,http://books.toscrape.com/catalogue/the-death-of-humanity-and-the-case-for-life_932/index.html,books.toscrape.com,2026-04-09T11:22:03.715213+00:00
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,GBP,In stock,3/5,http://books.toscrape.com/catalogue/the-bulletproof-diet-lose-up-to-a-pound-a-day-reclaim-energy-and-focus-upgrade-your-life_931/index.html,books.toscrape.com,2026-04-09T11:22:03.730339+00:00
The Art Forger,40.76,GBP,In stock,3/5,http://books.toscrape.com/catalogue/the-art-forger_930/index.html,books.toscrape.com,2026-04-09T11:22:03.744869+00:00
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,GBP,In stock,1/5,http://books.toscrape.com/catalogue/the-age-of-genius-the-seventeenth-century-and-the-birth-of-the-modern-mind_929/index.html,books.toscrape.com,2026-04-09T11:22:03.760272+00:00
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,GBP,In stock,5/5,http://books.toscrape.com/catalogue/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html,books.toscrape.com,2026-04-09T11:22:03.776639+00:00
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,GBP,In stock,4/5,http://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,books.toscrape.com,2026-04-09T11:22:03.790062+00:00
Soul Reader,39.58,GBP,In stock,2/5,http://books.toscrape.com/catalogue/soul-reader_926/index.html,books.toscrape.com,2026-04-09T11:22:03.801488+00:00
Security,39.25,GBP,In stock,2/5,http://books.toscrape.com/catalogue/security_925/index.html,books.toscrape.com,2026-04-09T11:22:03.813187+00:00
"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,GBP,In stock,3/5,http://books.toscrape.com/catalogue/saga-volume-6-saga-collected-editions-6_924/index.html,books.toscrape.com,2026-04-09T11:22:03.825491+00:00
"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,GBP,In stock,2/5,http://books.toscrape.com/catalogue/saga-volume-5-saga-collected-editions-5_923/index.html,books.toscrape.com,2026-04-09T11:22:03.842863+00:00
Reskilling America: Learning to Labor in the Twenty-First Century,19.83,GBP,In stock,2/5,http://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,books.toscrape.com,2026-04-09T11:22:03.858397+00:00
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.4,GBP,In stock,3/5,http://books.toscrape.com/catalogue/rat-queens-vol-3-demons-rat-queens-collected-editions-11-15_921/index.html,books.toscrape.com,2026-04-09T11:22:03.876510+00:00
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,GBP,In stock,5/5,http://books.toscrape.com/catalogue/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html,books.toscrape.com,2026-04-09T11:22:05.810987+00:00
Princess Between Worlds (Wide-Awake Princess #5),13.34,GBP,In stock,5/5,http://books.toscrape.com/catalogue/princess-between-worlds-wide-awake-princess-5_919/index.html,books.toscrape.com,2026-04-09T11:22:05.833845+00:00
"Pop Gun War, Volume 1: Gift",18.97,GBP,In stock,1/5,http://books.toscrape.com/catalogue/pop-gun-war-volume-1-gift_918/index.html,books.toscrape.com,2026-04-09T11:22:05.854404+00:00
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,GBP,In stock,2/5,http://books.toscrape.com/catalogue/political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics_917/index.html,books.toscrape.com,2026-04-09T11:22:05.873620+00:00
Patience,10.16,GBP,In stock,3/5,http://books.toscrape.com/catalogue/patience_916/index.html,books.toscrape.com,2026-04-09T11:22:05.891069+00:00
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,GBP,In stock,4/5,http://books.toscrape.com/catalogue/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html,books.toscrape.com,2026-04-09T11:22:05.908143+00:00
orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,GBP,In stock,1/5,http://books.toscrape.com/catalogue/orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html,books.toscrape.com,2026-04-09T11:22:05.926705+00:00
Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,GBP,In stock,1/5,http://books.toscrape.com/catalogue/online-marketing-for-busy-authors-a-step-by-step-guide_913/index.html,books.toscrape.com,2026-04-09T11:22:05.945311+00:00
On a Midnight Clear,14.07,GBP,In stock,3/5,http://books.toscrape.com/catalogue/on-a-midnight-clear_912/index.html,books.toscrape.com,2026-04-09T11:22:05.961758+00:00
Obsidian (Lux #1),14.86,GBP,In stock,2/5,http://books.toscrape.com/catalogue/obsidian-lux-1_911/index.html,books.toscrape.com,2026-04-09T11:22:05.976947+00:00
My Paris Kitchen: Recipes and Stories,33.37,GBP,In stock,2/5,http://books.toscrape.com/catalogue/my-paris-kitchen-recipes-and-stories_910/index.html,books.toscrape.com,2026-04-09T11:22:05.989396+00:00
Masks and Shadows,56.4,GBP,In stock,2/5,http://books.toscrape.com/catalogue/masks-and-shadows_909/index.html,books.toscrape.com,2026-04-09T11:22:06.007156+00:00
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,GBP,In stock,4/5,http://books.toscrape.com/catalogue/mama-tried-traditional-italian-cooking-for-the-screwed-crude-vegan-and-tattooed_908/index.html,books.toscrape.com,2026-04-09T11:22:06.020684+00:00
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,GBP,In stock,2/5,http://books.toscrape.com/catalogue/lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html,books.toscrape.com,2026-04-09T11:22:06.035861+00:00
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,GBP,In stock,3/5,http://books.toscrape.com/catalogue/lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html,books.toscrape.com,2026-04-09T11:22:06.049853+00:00
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,GBP,In stock,2/5,http://books.toscrape.com/catalogue/lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html,books.toscrape.com,2026-04-09T11:22:06.064705+00:00
"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,GBP,In stock,1/5,http://books.toscrape.com/catalogue/layered-baking-building-and-styling-spectacular-cakes_904/index.html,books.toscrape.com,2026-04-09T11:22:06.080972+00:00
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,GBP,In stock,2/5,http://books.toscrape.com/catalogue/judo-seven-steps-to-black-belt-an-introductory-guide-for-beginners_903/index.html,books.toscrape.com,2026-04-09T11:22:06.095004+00:00
Join,35.67,GBP,In stock,5/5,http://books.toscrape.com/catalogue/join_902/index.html,books.toscrape.com,2026-04-09T11:22:06.106986+00:00
In the Country We Love: My Family Divided,22.0,GBP,In stock,4/5,http://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,books.toscrape.com,2026-04-09T11:22:06.117967+00:00
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,GBP,In stock,5/5,http://books.toscrape.com/catalogue/immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html,books.toscrape.com,2026-04-09T11:22:08.781678+00:00
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,GBP,In stock,2/5,http://books.toscrape.com/catalogue/i-hate-fairyland-vol-1-madly-ever-after-i-hate-fairyland-compilations-1-5_899/index.html,books.toscrape.com,2026-04-09T11:22:08.808589+00:00
I am a Hero Omnibus Volume 1,54.63,GBP,In stock,3/5,http://books.toscrape.com/catalogue/i-am-a-hero-omnibus-volume-1_898/index.html,books.toscrape.com,2026-04-09T11:22:08.831793+00:00
How to Be Miserable: 40 Strategies You Already Use,46.03,GBP,In stock,1/5,http://books.toscrape.com/catalogue/how-to-be-miserable-40-strategies-you-already-use_897/index.html,books.toscrape.com,2026-04-09T11:22:08.851158+00:00
Her Backup Boyfriend (The Sorensen Family #1),33.97,GBP,In stock,1/5,http://books.toscrape.com/catalogue/her-backup-boyfriend-the-sorensen-family-1_896/index.html,books.toscrape.com,2026-04-09T11:22:08.874827+00:00
"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,GBP,In stock,2/5,http://books.toscrape.com/catalogue/giant-days-vol-2-giant-days-5-8_895/index.html,books.toscrape.com,2026-04-09T11:22:08.892874+00:00
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29.69,GBP,In stock,3/5,http://books.toscrape.com/catalogue/forever-and-forever-the-courtship-of-henry-longfellow-and-fanny-appleton_894/index.html,books.toscrape.com,2026-04-09T11:22:08.917230+00:00
